date,name,ml_signal
2015-05-20,HCN,0.5363915136889729
2015-05-20,HCP,0.5363915136889729
2015-05-20,HD,0.5254247987575978
2015-05-20,HES,0.5369360939819591
2015-05-20,HIG,0.526680569403713
2015-05-20,HII,0.537168290312022
2015-05-20,HOG,0.5363915136889729
2015-05-20,HOLX,0.5198679701571962
2015-05-20,HON,0.5120224460341299
2015-05-20,HP,0.5265890804627391
2015-05-20,HRB,0.5249625482394968
2015-05-20,HRL,0.5201087584626551
2015-05-20,HRS,0.5261284567051647
2015-05-20,HSIC,0.5251411019258377
2015-05-20,HST,0.5234018037739483
2015-05-20,HSY,0.5302758044630922
2015-05-20,HUM,0.5163717447248566
2015-05-20,IBM,0.5117388665707456
2015-05-20,ICE,0.5163717447248566
2015-05-20,IDXX,0.5344521624248746
2015-05-20,IFF,0.5526221064898948
2015-05-20,ILMN,0.5108628071577734
2015-05-20,INCY,0.5108628071577734
2015-05-20,INFO,0.526108267927707
2015-05-20,INTC,0.5230343128332942
2015-05-20,INTU,0.5114553713668495
2015-05-20,IP,0.5255084422145265
2015-05-20,IPG,0.5257221510881654
2015-05-20,IQV,0.5233410905315078
2015-05-20,IR,0.5163717447248566
2015-05-20,IRM,0.5230343128332942
2015-05-20,ISRG,0.5330556302572017
2015-05-20,IT,0.5114553713668495
2015-05-20,ITW,0.5251411019258377
2015-05-20,IVZ,0.5248312422312621
2015-05-20,JBHT,0.5272556262380194
2015-05-20,JCI,0.5518760385707138
2015-05-20,JEC,0.5328885057972083
2015-05-20,JNJ,0.5114553713668495
2015-05-20,JNPR,0.5103678707825777
2015-05-20,JPM,0.5114553713668495
2015-05-20,JWN,0.5369360939819591
2015-05-20,K,0.5254247987575978
2015-05-20,KEY,0.5206956719794864
2015-05-20,KIM,0.534632579813674
2015-05-20,KLAC,0.5269578288042963
2015-05-20,KMB,0.5134793331323653
2015-05-20,KMI,0.525424257139422
2015-05-20,KMX,0.5134793331323653
2015-05-20,KO,0.5236069651077017
2015-05-20,KORS,0.5365538605290097
2015-05-20,KR,0.526108267927707
2015-05-20,KSS,0.544753914125731
2015-05-20,KSU,0.5437570963371615
2015-05-20,L,0.5239744163932767
2015-05-20,LB,0.5353920019998638
2015-05-20,LEG,0.5114553713668495
2015-05-20,LEN,0.5282137266316415
2015-05-20,LH,0.533460963577943
2015-05-20,LKQ,0.5084227822684095
2015-05-20,LLL,0.5533766960847688
2015-05-20,LLY,0.5251411019258377
2015-05-20,LMT,0.5276880013103493
2015-05-20,LNC,0.5251411019258377
2015-05-20,LNT,0.5242587244884296
2015-05-20,LOW,0.5342500942729465
2015-05-20,LRCX,0.5114553713668495
2015-05-20,LUK,0.5212335961991545
2015-05-20,LUV,0.5365538605290097
2015-05-20,LYB,0.5160739440071554
2015-05-20,M,0.5251411019258377
2015-05-20,MA,0.5134793331323653
2015-05-20,MAA,0.5239951595518013
2015-05-20,MAC,0.5269578288042963
2015-05-20,MAR,0.5254247987575978
2015-05-20,MAS,0.5230343128332942
2015-05-20,MAT,0.5257221510881654
2015-05-20,MCD,0.5134793331323653
2015-05-20,MCHP,0.5255084422145265
2015-05-20,MCK,0.5097752518195243
2015-05-20,MCO,0.5111103943495559
2015-05-20,MDLZ,0.5093424958436803
2015-05-20,MDT,0.5236867424533351
2015-05-20,MET,0.5175191411223523
2015-05-20,MGM,0.5363915136889729
2015-05-20,MHK,0.5111103943495559
2015-05-20,MKC,0.5114553713668495
2015-05-20,MLM,0.5108628071577734
2015-05-20,MMC,0.5154961277078615
2015-05-20,MMM,0.5265704090036428
2015-05-20,MNST,0.5369360939819591
2015-05-20,MO,0.5259962079991877
2015-05-20,MON,0.5123313825946723
2015-05-20,MOS,0.5233410905315078
2015-05-20,MPC,0.5213218477983691
2015-05-20,MRK,0.5163717447248566
2015-05-20,MRO,0.5368345784510139
2015-05-20,MS,0.5236069651077017
2015-05-20,MSFT,0.5123313825946723
2015-05-20,MSI,0.5363915136889729
2015-05-20,MTB,0.5251411019258377
2015-05-20,MTD,0.5131344248275178
2015-05-20,MU,0.5369360939819591
2015-05-20,MYL,0.5275745460278685
2015-05-20,NAVI,0.5257221510881654
2015-05-20,NBL,0.5388513763290027
2015-05-20,NCLH,0.5134793331323653
2015-05-20,NDAQ,0.5154961277078615
2015-05-20,NEE,0.5328050067021891
2015-05-20,NEM,0.5114553713668495
2015-05-20,NFLX,0.5078300793624212
2015-05-20,NFX,0.5255349855351437
2015-05-20,NI,0.5114553713668495
2015-05-20,NKE,0.5114553713668495
2015-05-20,NLSN,0.5239951595518013
2015-05-20,NOC,0.5533766960847688
2015-05-20,NOV,0.5369360939819591
2015-05-20,NRG,0.5218879151472012
2015-05-20,NSC,0.5437570963371615
2015-05-20,NTAP,0.5282033008087955
2015-05-20,NTRS,0.5114553713668495
2015-05-20,NUE,0.5265890804627391
2015-05-20,NVDA,0.5282033008087955
2015-05-20,NWL,0.5236069651077017
2015-05-20,NWS,0.5238269230992625
2015-05-20,NWSA,0.521898363718295
2015-05-20,O,0.5363915136889729
2015-05-20,OKE,0.5363915136889729
2015-05-20,OMC,0.5239951595518013
2015-05-20,ORCL,0.5239951595518013
2015-05-20,ORLY,0.5119864339290656
2015-05-20,OXY,0.5369360939819591
2015-05-20,PAYX,0.5233410905315078
2015-05-20,PBCT,0.5206956719794864
2015-05-20,PCAR,0.5239951595518013
2015-05-20,PCG,0.5270685214524098
2015-05-20,PCLN,0.5399504496269303
2015-05-20,PDCO,0.5270685214524098
2015-05-20,PEG,0.5218064338232604
2015-05-20,PEP,0.5175191411223523
2015-05-20,PFE,0.5242587244884296
2015-05-20,PFG,0.5251411019258377
2015-05-20,PG,0.5363915136889729
2015-05-20,PGR,0.5230343128332942
2015-05-20,PH,0.520175110081551
2015-05-20,PHM,0.525969350379304
2015-05-20,PKG,0.5270681822453628
2015-05-20,PKI,0.5141863058345796
2015-05-20,PLD,0.5363915136889729
2015-05-20,PM,0.5119864339290656
2015-05-20,PNC,0.5134793331323653
2015-05-20,PNR,0.5251411019258377
2015-05-20,PNW,0.5337099665531749
2015-05-20,PPG,0.5175191411223523
2015-05-20,PPL,0.5230343128332942
2015-05-20,PRGO,0.5108628071577734
2015-05-20,PRU,0.5119864339290656
2015-05-20,PSA,0.5123313825946723
2015-05-20,PSX,0.5192667454915771
2015-05-20,PVH,0.5254247987575978
2015-05-20,PWR,0.5218879151472012
2015-05-20,PX,0.5328050067021891
2015-05-20,PXD,0.5437570963371615
2015-05-20,QCOM,0.5239951595518013
2015-05-20,QRVO,0.5111103943495559
2015-05-20,RCL,0.5272738965852819
2015-05-20,RE,0.5111103943495559
2015-05-20,REG,0.5245680736610201
2015-05-20,REGN,0.5081733783053035
2015-05-20,RF,0.5188942475600417
2015-05-20,RHI,0.5286251961853923
2015-05-20,RHT,0.5114553713668495
2015-05-20,RJF,0.5251411019258377
2015-05-20,RL,0.5330556302572017
2015-05-20,RMD,0.544753914125731
2015-05-20,ROK,0.5108628071577734
2015-05-20,ROP,0.5111103943495559
2015-05-20,ROST,0.5269578288042963
2015-05-20,RRC,0.5365385644597902
2015-05-20,RSG,0.5251661274829358
2015-05-20,RTN,0.5343353252143023
2015-05-20,SBAC,0.5353920019998638
2015-05-20,SBUX,0.5134793331323653
2015-05-20,SCG,0.5337435642130534
2015-05-20,SCHW,0.5218879151472012
2015-05-20,SEE,0.5114553713668495
2015-05-20,SHW,0.5119864339290656
2015-05-20,SIG,0.5239951595518013
2015-05-20,SJM,0.5114553713668495
2015-05-20,SLB,0.524697932714376
2015-05-20,SLG,0.534297037083859
2015-05-20,SNA,0.5108628071577734
2015-05-20,SNI,0.5360944077214435
2015-05-20,SNPS,0.5154961277078615
2015-05-20,SO,0.5272556262380194
2015-05-20,SPG,0.534297037083859
2015-05-20,SPGI,0.5163717447248566
2015-05-20,SRCL,0.5272738965852819
2015-05-20,SRE,0.5526221064898948
2015-05-20,STI,0.5236069651077017
2015-05-20,STT,0.5134793331323653
2015-05-20,STX,0.5272556262380194
2015-05-20,STZ,0.5175191411223523
2015-05-20,SWK,0.5111103943495559
2015-05-20,SWKS,0.5111103943495559
2015-05-20,SYF,0.5218879151472012
2015-05-20,SYK,0.5114553713668495
2015-05-20,SYMC,0.5218879151472012
2015-05-20,SYY,0.526680569403713
2015-05-20,T,0.5218879151472012
2015-05-20,TAP,0.5272738965852819
2015-05-20,TDG,0.5128868857619524
2015-05-20,TEL,0.5251411019258377
2015-05-20,TGT,0.5369360939819591
2015-05-20,TIF,0.5269578288042963
2015-05-20,TJX,0.5251411019258377
2015-05-20,TMK,0.5195206051475336
2015-05-20,TMO,0.5272738965852819
2015-05-20,TPR,0.5360092191665075
2015-05-20,TRIP,0.534632579813674
2015-05-20,TROW,0.5254247987575978
2015-05-20,TRV,0.528446212651057
2015-05-20,TSCO,0.5163717447248566
2015-05-20,TSN,0.5084227822684095
2015-05-20,TSS,0.5084227822684095
2015-05-20,TWX,0.5251411019258377
2015-05-20,TXN,0.523765217353754
2015-05-20,TXT,0.5195206051475336
2015-05-20,UAA,0.5343353252143023
2015-05-20,UAL,0.5365538605290097
2015-05-20,UDR,0.5234018037739483
2015-05-20,UHS,0.5111103943495559
2015-05-20,ULTA,0.5243684513256296
2015-05-20,UNH,0.5114553713668495
2015-05-20,UNM,0.5230343128332942
2015-05-20,UNP,0.5379540831391423
2015-05-20,UPS,0.5120224460341299
2015-05-20,URI,0.5111103943495559
2015-05-20,USB,0.5239951595518013
2015-05-20,UTX,0.5213218477983691
2015-05-20,V,0.5114553713668495
2015-05-20,VAR,0.5371771382379757
2015-05-20,VFC,0.5363915136889729
2015-05-20,VIAB,0.5363915136889729
2015-05-20,VLO,0.5251411019258377
2015-05-20,VMC,0.5108628071577734
2015-05-20,VNO,0.5371771382379757
2015-05-20,VRSK,0.5239951595518013
2015-05-20,VRSN,0.5343353252143023
2015-05-20,VRTX,0.5239951595518013
2015-05-20,VTR,0.5363915136889729
2015-05-20,VZ,0.5255084422145265
2015-05-20,WAT,0.5078300793624212
2015-05-20,WBA,0.5269578288042963
2015-05-20,WDC,0.5359367406087399
2015-05-20,WEC,0.5355029388923376
2015-05-20,WFC,0.5251411019258377
2015-05-20,WHR,0.5328075519632256
2015-05-20,WM,0.5363915136889729
2015-05-20,WMB,0.5134793331323653
2015-05-20,WMT,0.5368345784510139
2015-05-20,WU,0.518066314157959
2015-05-20,WY,0.526108267927707
2015-05-20,WYN,0.5353920019998638
2015-05-20,WYNN,0.537168290312022
2015-05-20,XEC,0.5371771382379757
2015-05-20,XEL,0.526108267927707
2015-05-20,XL,0.5230343128332942
2015-05-20,XLNX,0.5103678707825777
2015-05-20,XOM,0.5250559324591592
2015-05-20,XRAY,0.5251411019258377
2015-05-20,XRX,0.5357860313095567
2015-05-20,XYL,0.5218879151472012
2015-05-20,YUM,0.5078300793624212
2015-05-20,ZBH,0.5335648093180597
2015-05-20,ZION,0.5198679701571962
2015-05-20,ZTS,0.5251411019258377
2015-05-21,A,0.5248312422312621
2015-05-21,AAL,0.5363157604087392
2015-05-21,AAP,0.5097999906602372
2015-05-21,AAPL,0.5134793331323653
2015-05-21,ABBV,0.5123313825946723
2015-05-21,ABC,0.5237664048250084
2015-05-21,ABT,0.5154961277078615
2015-05-21,ACN,0.5134793331323653
2015-05-21,ADBE,0.5114553713668495
2015-05-21,ADI,0.5154961277078615
2015-05-21,ADM,0.5080777234681599
2015-05-21,ADP,0.5163717447248566
2015-05-21,ADS,0.5237015121266526
2015-05-21,ADSK,0.5363915136889729
2015-05-21,AEE,0.5282033008087955
2015-05-21,AEP,0.5255084422145265
2015-05-21,AES,0.5206956719794864
2015-05-21,AET,0.5111103943495559
2015-05-21,AFL,0.5272556262380194
2015-05-21,AGN,0.5131344248275178
2015-05-21,AIG,0.5114553713668495
2015-05-21,AIV,0.525424257139422
2015-05-21,AIZ,0.508997459163329
2015-05-21,AJG,0.5233410905315078
2015-05-21,AKAM,0.5114553713668495
2015-05-21,ALB,0.5111103943495559
2015-05-21,ALGN,0.5123313825946723
2015-05-21,ALK,0.5265890804627391
2015-05-21,ALL,0.5363915136889729
2015-05-21,ALLE,0.5239951595518013
2015-05-21,ALXN,0.5328075519632256
2015-05-21,AMAT,0.5363915136889729
2015-05-21,AMD,0.5285702068259092
2015-05-21,AME,0.5114553713668495
2015-05-21,AMG,0.5119864339290656
2015-05-21,AMGN,0.5239951595518013
2015-05-21,AMP,0.5272738965852819
2015-05-21,AMT,0.5269578288042963
2015-05-21,AMZN,0.5098214381960697
2015-05-21,ANDV,0.5123313825946723
2015-05-21,ANSS,0.5134793331323653
2015-05-21,ANTM,0.5108628071577734
2015-05-21,AON,0.5114553713668495
2015-05-21,AOS,0.5114553713668495
2015-05-21,APA,0.5369360939819591
2015-05-21,APC,0.5371771382379757
2015-05-21,APD,0.5327097100878891
2015-05-21,APH,0.5251411019258377
2015-05-21,ARE,0.5254247987575978
2015-05-21,ARNC,0.5282033008087955
2015-05-21,ATVI,0.5114553713668495
2015-05-21,AVB,0.5325104597186704
2015-05-21,AVGO,0.5131344248275178
2015-05-21,AVY,0.5080777234681599
2015-05-21,AWK,0.5269578288042963
2015-05-21,AXP,0.5175191411223523
2015-05-21,AYI,0.5108628071577734
2015-05-21,AZO,0.5117388665707456
2015-05-21,BA,0.528446212651057
2015-05-21,BAC,0.5188942475600417
2015-05-21,BAX,0.534632579813674
2015-05-21,BBT,0.5236069651077017
2015-05-21,BBY,0.5363915136889729
2015-05-21,BDX,0.5328050067021891
2015-05-21,BEN,0.5269578288042963
2015-05-21,BF.B,0.5213218477983691
2015-05-21,BIIB,0.5276880013103493
2015-05-21,BK,0.5154961277078615
2015-05-21,BLK,0.5239951595518013
2015-05-21,BLL,0.5234018037739483
2015-05-21,BMY,0.5114553713668495
2015-05-21,BRK.B,0.5123313825946723
2015-05-21,BSX,0.5234595489874433
2015-05-21,BWA,0.5251411019258377
2015-05-21,BXP,0.5325104597186704
2015-05-21,C,0.5175191411223523
2015-05-21,CA,0.5234018037739483
2015-05-21,CAG,0.5154238006507693
2015-05-21,CAH,0.5261284567051647
2015-05-21,CAT,0.5111103943495559
2015-05-21,CB,0.5276854528826403
2015-05-21,CBG,0.5224606871432445
2015-05-21,CBOE,0.5239951595518013
2015-05-21,CBS,0.5261284567051647
2015-05-21,CCI,0.5369360939819591
2015-05-21,CCL,0.5213218477983691
2015-05-21,CDNS,0.5212335961991545
2015-05-21,CELG,0.5239951595518013
2015-05-21,CERN,0.5363915136889729
2015-05-21,CF,0.5114553713668495
2015-05-21,CFG,0.5212335961991545
2015-05-21,CHD,0.526680569403713
2015-05-21,CHK,0.5234595489874433
2015-05-21,CHRW,0.5381761222231096
2015-05-21,CHTR,0.537168290312022
2015-05-21,CI,0.5131344248275178
2015-05-21,CINF,0.534632579813674
2015-05-21,CL,0.5261284567051647
2015-05-21,CLX,0.5251411019258377
2015-05-21,CMA,0.5123313825946723
2015-05-21,CMCSA,0.5253298143548445
2015-05-21,CME,0.5203683105867482
2015-05-21,CMG,0.5347774923510653
2015-05-21,CMI,0.5123313825946723
2015-05-21,CMS,0.5242587244884296
2015-05-21,CNC,0.5114553713668495
2015-05-21,CNP,0.5234018037739483
2015-05-21,COF,0.5114553713668495
2015-05-21,COG,0.5114553713668495
2015-05-21,COL,0.5163717447248566
2015-05-21,COO,0.524070476846466
2015-05-21,COP,0.5343353252143023
2015-05-21,COST,0.5325104597186704
2015-05-21,COTY,0.5249625482394968
2015-05-21,CPB,0.5233410905315078
2015-05-21,CRM,0.5123313825946723
2015-05-21,CSCO,0.5218879151472012
2015-05-21,CSX,0.5218879151472012
2015-05-21,CTAS,0.5114553713668495
2015-05-21,CTL,0.534632579813674
2015-05-21,CTSH,0.5114553713668495
2015-05-21,CTXS,0.5239951595518013
2015-05-21,CVS,0.5251411019258377
2015-05-21,CVX,0.5359367406087399
2015-05-21,CXO,0.5533766960847688
2015-05-21,D,0.5261284567051647
2015-05-21,DAL,0.527444433850375
2015-05-21,DE,0.5239951595518013
2015-05-21,DFS,0.5239951595518013
2015-05-21,DG,0.5272556262380194
2015-05-21,DGX,0.5272738965852819
2015-05-21,DHI,0.526108267927707
2015-05-21,DHR,0.5134793331323653
2015-05-21,DIS,0.5123313825946723
2015-05-21,DISCA,0.5230343128332942
2015-05-21,DISCK,0.526108267927707
2015-05-21,DISH,0.5543697210777697
2015-05-21,DLR,0.5239951595518013
2015-05-21,DLTR,0.5345648346294161
2015-05-21,DOV,0.5114553713668495
2015-05-21,DPS,0.5272738965852819
2015-05-21,DRE,0.5253298143548445
2015-05-21,DRI,0.5328050067021891
2015-05-21,DTE,0.5337099665531749
2015-05-21,DUK,0.534632579813674
2015-05-21,DVA,0.5251411019258377
2015-05-21,DVN,0.5239951595518013
2015-05-21,EA,0.5111103943495559
2015-05-21,EBAY,0.5213218477983691
2015-05-21,ECL,0.5251411019258377
2015-05-21,ED,0.5263650027795127
2015-05-21,EFX,0.5111103943495559
2015-05-21,EIX,0.5328885057972083
2015-05-21,EL,0.5111103943495559
2015-05-21,EMN,0.5123313825946723
2015-05-21,EMR,0.5114553713668495
2015-05-21,EOG,0.5353920019998638
2015-05-21,EQIX,0.5094839464741091
2015-05-21,EQR,0.5360944077214435
2015-05-21,EQT,0.5166661680251164
2015-05-21,ES,0.5263650027795127
2015-05-21,ESRX,0.5114553713668495
2015-05-21,ESS,0.5322130356386682
2015-05-21,ETFC,0.5198679701571962
2015-05-21,ETN,0.5114553713668495
2015-05-21,ETR,0.5360944077214435
2015-05-21,EW,0.5285915554514501
2015-05-21,EXC,0.5230343128332942
2015-05-21,EXPD,0.5239951595518013
2015-05-21,EXPE,0.5111103943495559
2015-05-21,EXR,0.5134793331323653
2015-05-21,F,0.5348762997942579
2015-05-21,FAST,0.5224606871432445
2015-05-21,FB,0.5254247987575978
2015-05-21,FBHS,0.5282137266316415
2015-05-21,FCX,0.5259110204577669
2015-05-21,FDX,0.5131344248275178
2015-05-21,FE,0.5249625482394968
2015-05-21,FFIV,0.5108628071577734
2015-05-21,FIS,0.5245680736610201
2015-05-21,FISV,0.5175191411223523
2015-05-21,FITB,0.5218879151472012
2015-05-21,FL,0.5114553713668495
2015-05-21,FLIR,0.5218879151472012
2015-05-21,FLR,0.5269578288042963
2015-05-21,FLS,0.5270685214524098
2015-05-21,FMC,0.534632579813674
2015-05-21,FOX,0.5212335961991545
2015-05-21,FOXA,0.526108267927707
2015-05-21,FRT,0.5319043319641582
2015-05-21,FTI,0.51629942573006
2015-05-21,GD,0.5119864339290656
2015-05-21,GE,0.5212335961991545
2015-05-21,GGP,0.5242587244884296
2015-05-21,GILD,0.5108628071577734
2015-05-21,GIS,0.5251411019258377
2015-05-21,GLW,0.5249625482394968
2015-05-21,GM,0.5280531390605285
2015-05-21,GOOG,0.5526246344402352
2015-05-21,GOOGL,0.5415044737197866
2015-05-21,GPC,0.5239951595518013
2015-05-21,GPN,0.5114553713668495
2015-05-21,GPS,0.5369360939819591
2015-05-21,GRMN,0.529667773896268
2015-05-21,GS,0.5108628071577734
2015-05-21,GT,0.5084227822684095
2015-05-21,GWW,0.5163213908393112
2015-05-21,HAL,0.5269578288042963
2015-05-21,HAS,0.5111103943495559
2015-05-21,HBAN,0.5206956719794864
2015-05-21,HBI,0.526108267927707
2015-05-21,HCA,0.5111103943495559
2015-05-21,HCN,0.5363915136889729
2015-05-21,HCP,0.5363915136889729
2015-05-21,HD,0.5254247987575978
2015-05-21,HES,0.5363915136889729
2015-05-21,HIG,0.526680569403713
2015-05-21,HII,0.537168290312022
2015-05-21,HOG,0.5309791690470176
2015-05-21,HOLX,0.5148504259039484
2015-05-21,HON,0.5114553713668495
2015-05-21,HP,0.5239951595518013
2015-05-21,HRB,0.526108267927707
2015-05-21,HRL,0.5230343128332942
2015-05-21,HRS,0.5261284567051647
2015-05-21,HSIC,0.5251411019258377
2015-05-21,HST,0.5253298143548445
2015-05-21,HSY,0.5353920019998638
2015-05-21,HUM,0.5134793331323653
2015-05-21,IBM,0.5119864339290656
2015-05-21,ICE,0.520175110081551
2015-05-21,IDXX,0.5329527385775384
2015-05-21,IFF,0.5261284567051647
2015-05-21,ILMN,0.5108628071577734
2015-05-21,INCY,0.5108628071577734
2015-05-21,INFO,0.5242587244884296
2015-05-21,INTC,0.5230343128332942
2015-05-21,INTU,0.5111103943495559
2015-05-21,IP,0.5269578288042963
2015-05-21,IPG,0.5234018037739483
2015-05-21,IQV,0.5233410905315078
2015-05-21,IR,0.5163717447248566
2015-05-21,IRM,0.5218879151472012
2015-05-21,ISRG,0.534297037083859
2015-05-21,IT,0.5114553713668495
2015-05-21,ITW,0.5251411019258377
2015-05-21,IVZ,0.5239744163932767
2015-05-21,JBHT,0.5272556262380194
2015-05-21,JCI,0.5347053842590832
2015-05-21,JEC,0.5263650027795127
2015-05-21,JNJ,0.5123313825946723
2015-05-21,JNPR,0.5103678707825777
2015-05-21,JPM,0.5114553713668495
2015-05-21,JWN,0.5363915136889729
2015-05-21,K,0.5269578288042963
2015-05-21,KEY,0.5206956719794864
2015-05-21,KIM,0.534632579813674
2015-05-21,KLAC,0.5255084422145265
2015-05-21,KMB,0.5123313825946723
2015-05-21,KMI,0.5255084422145265
2015-05-21,KMX,0.5134793331323653
2015-05-21,KO,0.5224606871432445
2015-05-21,KORS,0.5363915136889729
2015-05-21,KR,0.5230343128332942
2015-05-21,KSS,0.544753914125731
2015-05-21,KSU,0.5437570963371615
2015-05-21,L,0.525424257139422
2015-05-21,LB,0.5353920019998638
2015-05-21,LEG,0.5114553713668495
2015-05-21,LEN,0.5282137266316415
2015-05-21,LH,0.5328075519632256
2015-05-21,LKQ,0.5084227822684095
2015-05-21,LLL,0.5533766960847688
2015-05-21,LLY,0.5251411019258377
2015-05-21,LMT,0.528446212651057
2015-05-21,LNC,0.5239951595518013
2015-05-21,LNT,0.5242587244884296
2015-05-21,LOW,0.5368345784510139
2015-05-21,LRCX,0.5111103943495559
2015-05-21,LUK,0.5212335961991545
2015-05-21,LUV,0.5365538605290097
2015-05-21,LYB,0.5119864339290656
2015-05-21,M,0.5251411019258377
2015-05-21,MA,0.5123313825946723
2015-05-21,MAA,0.5239951595518013
2015-05-21,MAC,0.5254247987575978
2015-05-21,MAR,0.5254247987575978
2015-05-21,MAS,0.5230343128332942
2015-05-21,MAT,0.5257221510881654
2015-05-21,MCD,0.5134793331323653
2015-05-21,MCHP,0.5269578288042963
2015-05-21,MCK,0.5108628071577734
2015-05-21,MCO,0.5111103943495559
2015-05-21,MDLZ,0.5114553713668495
2015-05-21,MDT,0.5251411019258377
2015-05-21,MET,0.5154961277078615
2015-05-21,MGM,0.5360002131730558
2015-05-21,MHK,0.5111103943495559
2015-05-21,MKC,0.5114553713668495
2015-05-21,MLM,0.5108628071577734
2015-05-21,MMC,0.5154961277078615
2015-05-21,MMM,0.5265704090036428
2015-05-21,MNST,0.5369360939819591
2015-05-21,MO,0.5259962079991877
2015-05-21,MON,0.5123313825946723
2015-05-21,MOS,0.5233410905315078
2015-05-21,MPC,0.520175110081551
2015-05-21,MRK,0.5163717447248566
2015-05-21,MRO,0.534632579813674
2015-05-21,MS,0.5224606871432445
2015-05-21,MSFT,0.5166661680251164
2015-05-21,MSI,0.5363915136889729
2015-05-21,MTB,0.5251411019258377
2015-05-21,MTD,0.5131344248275178
2015-05-21,MU,0.5363915136889729
2015-05-21,MYL,0.5275745460278685
2015-05-21,NAVI,0.5257221510881654
2015-05-21,NBL,0.5388513763290027
2015-05-21,NCLH,0.5123313825946723
2015-05-21,NDAQ,0.5114553713668495
2015-05-21,NEE,0.5328050067021891
2015-05-21,NEM,0.5123313825946723
2015-05-21,NFLX,0.5078300793624212
2015-05-21,NFX,0.5251661274829358
2015-05-21,NI,0.5114553713668495
2015-05-21,NKE,0.5114553713668495
2015-05-21,NLSN,0.5239951595518013
2015-05-21,NOC,0.5337670716373
2015-05-21,NOV,0.5363915136889729
2015-05-21,NRG,0.5218879151472012
2015-05-21,NSC,0.5437570963371615
2015-05-21,NTAP,0.5363157604087392
2015-05-21,NTRS,0.5114553713668495
2015-05-21,NUE,0.527444433850375
2015-05-21,NVDA,0.534632579813674
2015-05-21,NWL,0.5236069651077017
2015-05-21,NWS,0.5238269230992625
2015-05-21,NWSA,0.521898363718295
2015-05-21,O,0.5363915136889729
2015-05-21,OKE,0.5363915136889729
2015-05-21,OMC,0.5239951595518013
2015-05-21,ORCL,0.5239951595518013
2015-05-21,ORLY,0.5119864339290656
2015-05-21,OXY,0.5360944077214435
2015-05-21,PAYX,0.5236867424533351
